PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,VariantID,Year
0.8588826393193723,0.10496481301381443,-0.06234143763844634,0.049363971556851266,0.06036750336838436,-0.12491646959417892,-0.12682599960971894,0.04347085594930271,0.11752938767265528,0.0854556768863215,,2021
0.8803101432558199,0.08559757091229811,-0.12708418725622195,0.04668926671430601,0.014211039042764861,-0.08360386087999008,-0.014634344099735979,0.0038038305271347384,-0.0022702864033200664,-0.013727885089057302,,2021
0.21076401590069785,0.24298744020584837,-0.7842997049542991,0.2892381620000245,-0.16991638580257462,0.7487519292747759,-0.0732759520750853,-0.22943053806640373,0.3251970269381033,-0.26862619953361866,,2021
0.10943636906437144,0.7713210219726612,0.8133403086680083,-0.1252532711496098,-0.08424894857337108,-0.0789533330704636,0.012913557254215125,-0.05314100009087405,0.15530362523620786,0.08119818344793314,,2021
0.25894356474913294,0.2377572597405358,-0.8614745622340202,-0.004187918774424731,-0.23552699061873497,0.014160633331312502,0.6642702618441176,-0.22583807317790264,0.010928904238832684,0.08140975026092612,,2021
0.8803101432558199,0.08559757091229811,-0.12708418725622195,0.04668926671430601,0.014211039042764861,-0.08360386087999008,-0.014634344099735979,0.0038038305271347384,-0.0022702864033200664,-0.013727885089057302,,2021
-0.5118436839390099,0.9775200149172205,0.38416129781489694,0.024372815056463215,-0.3839898999248457,0.4211824777285297,0.41733731946799346,-0.23232027602018618,0.029127016709655472,-0.2303905603651337,,2021
0.8803101432558199,0.08559757091229811,-0.12708418725622195,0.04668926671430601,0.014211039042764861,-0.08360386087999008,-0.014634344099735979,0.0038038305271347384,-0.0022702864033200664,-0.013727885089057302,,2021
0.318323806267814,-1.0973768700967705,0.22439052475789212,-0.290952691760178,0.01727807519125603,0.05122201928109568,0.036649730799838826,-0.0445330999646394,0.06676245926401052,-0.004867105959759559,,2021
0.8398529385109097,0.09426979841304878,-0.10293000856629674,0.06877575439573169,0.0032034917841449752,0.03349280440593742,-0.057162385775034734,0.009766804865714077,-0.0034425377988408414,-0.019364568595128116,,2021
0.8056079386000131,0.08692141700245537,-0.10563418565886505,0.03726353297391988,0.05975810470155745,0.04496270309136116,0.010303882435307247,-0.03857564714262212,-0.09270885095707271,0.13719516605538334,,2021
0.26595200586860424,-1.0582325976877847,0.2510224798039953,-0.26688763094264206,0.037885898686362024,0.17853512724903006,0.03720284055749883,-0.12208923309213884,0.08070367242050847,-0.007350299768558783,,2021
-0.46853295858521166,-0.41903904363581285,1.1698574548504475,-0.46469132280333864,-0.07486909723739545,0.15693394741095282,0.11433591567653976,-0.12234575289627994,0.1651890959705502,0.22538532245278328,,2021
0.8274687893016899,0.0856360757702627,-0.11173736072790537,0.07399464528548078,0.03888528366188623,-0.0563929459366746,-0.06172088502266399,0.016833188892977215,-0.042785005377979995,-0.011016328822535264,,2021
-0.9538461608272046,-0.5593433876291549,-0.0017649742729425807,-0.45254568206901435,0.13377718095619914,0.4155736464702789,-0.20396102626004792,-0.06768524330301727,-0.006467394471454718,0.0337815670522482,,2021
-0.548980647426628,0.730086315296136,-0.45165487116625824,-0.18578214147732294,0.7932708840499187,-0.08622679173084064,0.048889473608287264,-0.15521692159759098,0.03814922656710876,-0.09122612188039049,,2021
-0.3413314632978573,0.6677268763843383,-0.30949411747068706,-0.053401620647126086,0.1951266208820464,0.4856199363552647,0.14491671969185832,-0.09586496923168207,-0.323200074285503,0.4264821708244898,,2021
0.8274687893016899,0.0856360757702627,-0.11173736072790537,0.07399464528548078,0.03888528366188623,-0.0563929459366746,-0.06172088502266399,0.016833188892977215,-0.042785005377979995,-0.011016328822535264,,2021
0.40955600568384254,-0.5288149981044674,-0.009741615906572276,-0.10850857930812986,-0.31167033255387633,-0.32869158234090934,-0.1808633268411393,0.2633873571121237,0.11516633748602324,-0.08435870680594638,,2021
-0.6091193295373999,0.6951515944474828,-0.6732164833777463,-0.28065269795156506,0.6091170057018928,-0.2923014181021159,0.5329333406401953,-0.20249885311279633,0.06967340357952291,0.2744279627609316,,2021
0.03457765322588424,0.5808123319380737,0.06635584504879835,-0.19628471790491234,0.8339157931997059,-0.3913193683168353,-0.1703563820810413,-0.008033604865501563,0.16085399064762082,0.025884082457708325,,2021
-0.9033178002858634,-0.5152475646247303,0.041980594543427,-0.3910435791216101,0.1981936570305376,0.6204458165163502,0.1962007945914332,-0.14420189972345623,-0.2541673286181723,0.43534294995378753,,2021
0.8056079386000131,0.08692141700245537,-0.10563418565886505,0.03726353297391988,0.05975810470155745,0.04496270309136116,0.010303882435307247,-0.03857564714262212,-0.09270885095707271,0.13719516605538334,,2021
-0.3413314632978573,0.6677268763843383,-0.30949411747068706,-0.053401620647126086,0.1951266208820464,0.4856199363552647,0.14491671969185832,-0.09586496923168207,-0.323200074285503,0.4264821708244898,,2021
0.1157837826593912,0.8017558236920845,0.8235646962850793,-0.09355856977093267,-0.10287537554957324,0.02085461124645011,0.03866672399958175,-0.1091854778622484,0.20053612801347018,0.06311829837024566,,2021
0.1988494202463982,0.2734594851140836,-0.781821928598121,0.2912167351361348,-0.13830101504884876,0.7589683719567828,-0.03019480064212658,-0.31294964553248245,0.3403104914901221,-0.2654727098363471,,2021
0.636764571343406,-0.06147362595449348,0.03122927133672037,0.9361819399130171,0.10059577954616196,-0.22141493006739,0.029126880316044563,0.014455400637354222,-0.1786020506618637,-0.11671346926873843,,2021
0.8452589431829736,0.07220385197040853,-0.06908167131072264,0.04318722099912409,0.009721322452523039,0.09956667170434769,-0.05891464438028649,-0.04233996293747072,0.050397809826596036,0.0006320182295791099,,2021
-0.24567513243333583,-0.40246100986834993,-0.852820436520592,-0.13466424796434756,-0.8387993014948047,-0.4146019682345627,0.8706555239682537,0.10777160560338363,0.2722655666791203,-0.1457599757448149,MT_13162_C_A,2021
0.636764571343406,-0.06147362595449348,0.03122927133672037,0.9361819399130171,0.10059577954616196,-0.22141493006739,0.029126880316044563,0.014455400637354222,-0.1786020506618637,-0.11671346926873843,,2021
-0.24685153513183156,-0.4093364373089887,-0.9820758679367433,-0.2267640807108614,-0.8181781326733939,-0.5260396090857149,0.9675729965972246,0.1116548281724857,0.3183449417005351,-0.11393313416293736,MT_15888_G_A,2021
0.13310438298575467,0.7492178323412089,0.8549352571844754,-0.12112567630365058,-0.12797291563492105,0.07671203586285351,-0.0061666860386287445,-0.07777313819935444,0.23926301108688833,0.07996139549768129,,2021
-1.028972509322992,0.06302919808725968,-0.44807986493089874,-0.4028164153606533,0.5823943996817935,-0.3440944985583119,-0.11355588740417477,0.0748173231319982,0.18011209899010963,-0.2575808714608914,,2021
0.8452589431829736,0.07220385197040853,-0.06908167131072264,0.04318722099912409,0.009721322452523039,0.09956667170434769,-0.05891464438028649,-0.04233996293747072,0.050397809826596036,0.0006320182295791099,,2021
-1.1686487328235073,-0.5085764311879599,-0.15366907165249177,-0.5599495696371664,0.8751246209659499,0.04296145333247909,0.05063521682353871,-0.14501193650277125,0.10784392399519108,-0.17462326016742497,,2021
0.2832726061949677,-1.11077058903866,0.2823930407033915,-0.29445473747535994,0.012788358601014209,0.2343925518654335,-0.007630569480711661,-0.09067689342924488,0.11943055549392659,0.009492797358876854,,2021
-1.1328466270841844,-0.18983618022833557,-0.18457382034805597,1.1149142893382666,-0.24279082875411676,-0.20436422477162167,-0.27668965343290614,0.41074190079092104,0.02648779259732753,0.9917029196121937,X_154349812_C_T,2021
0.8239226004029877,0.09073896531135725,-0.10086522678216248,0.0836138639384181,0.008324545123878058,-0.034349402629792344,-0.049038942560429864,0.009377954931228474,-0.044468379382734666,-0.0026617664946010874,,2021
-1.3029828424772574,-0.07755552996312585,-0.5284884223365651,0.8288618715200493,0.2707082486657333,-0.21970439976783543,-0.5053108633363388,0.09823093822127432,0.7669584956709619,0.040442307702779005,X_148991233_G_A,2021
-0.3127930845733541,0.6763291318667234,-0.29350110499294113,-0.06525105036352347,0.12380730746427056,0.6501252595356674,0.08571228232560822,0.4356227018037512,-0.3287565494957327,0.2230847229359095,,2021
-1.028972509322992,0.06302919808725968,-0.44807986493089874,-0.4028164153606533,0.5823943996817935,-0.3440944985583119,-0.11355588740417477,0.0748173231319982,0.18011209899010963,-0.2575808714608914,,2021
0.07477823435540022,-1.244448066963562,0.3827039833508345,0.598539981438533,0.10366281569465313,-0.08658904990630417,0.08041095521561939,-0.033881529854419924,-0.10956930499453311,-0.1078526901394407,,2021
0.07477823435540022,-1.244448066963562,0.3827039833508345,0.598539981438533,0.10366281569465313,-0.08658904990630417,0.08041095521561939,-0.033881529854419924,-0.10956930499453311,-0.1078526901394407,,2021
-1.1775351624924655,-0.7519405868191826,0.21205696621025813,0.8380157614242886,0.21614079134991854,0.20898163455396845,0.1366434510800362,0.10515078751797229,-0.3722173794367801,0.6362414521870484,,2021
-1.1775351624924655,-0.7519405868191826,0.21205696621025813,0.8380157614242886,0.21614079134991854,0.20898163455396845,0.1366434510800362,0.10515078751797229,-0.3722173794367801,0.6362414521870484,,2021
0.636764571343406,-0.06147362595449348,0.03122927133672037,0.9361819399130171,0.10059577954616196,-0.22141493006739,0.029126880316044563,0.014455400637354222,-0.1786020506618637,-0.11671346926873843,,2021
-0.07538998885381279,0.6155403544163068,0.9552461998319184,0.7718690426102424,-0.03709845854128214,-0.24426956590888416,0.08187483865770231,-0.02097777462452947,0.010263150598428595,-0.03738409200063627,,2021
-1.2373699354925762,-0.06233264606144028,-0.2989410422766727,0.5595781021019461,0.4050930738581029,-0.7871616300933123,-0.3154789107779199,0.04041129750257101,-0.42081551555229046,-0.46605859841680497,X_154929022_A_ATTGGTTAT,2021
-1.1686487328235073,-0.5085764311879599,-0.15366907165249177,-0.5599495696371664,0.8751246209659499,0.04296145333247909,0.05063521682353871,-0.14501193650277125,0.10784392399519108,-0.17462326016742497,,2021
-1.1686487328235073,-0.5085764311879599,-0.15366907165249177,-0.5599495696371664,0.8751246209659499,0.04296145333247909,0.05063521682353871,-0.14501193650277125,0.10784392399519108,-0.17462326016742497,,2021
0.20256068204289318,-0.6903383756935911,0.11829781823280022,0.7983762987566538,-0.35658767879321907,-0.5803845222890913,0.021391905231353318,0.3103209921020186,0.02394289865130564,-0.307066073578263,X_154366761_C_T,2021
-0.5543106882548119,-1.0957304251707625,-0.29866571303716777,0.8190023890428256,-0.06945706189206645,0.6286700749625344,0.06429738891556881,-0.27307887278653764,0.21907025974241104,-0.35711432107793134,X_153957553_G_T,2021
-0.4933027724716602,0.0010892805415764369,1.0572419446532515,0.5893658180166319,-0.3876540747570447,-0.516568202313119,-0.03726760316077306,0.22557639359461695,0.16821449346243164,-0.11072646998404737,,2021
0.808412563334003,0.07425172258985395,-0.16041244900661786,-0.017117569143927855,-0.20054842903771344,-0.15876260150453592,-0.07920307722048109,-0.321618473343864,-0.3891818692067772,0.42725779435355177,,2021
0.808412563334003,0.07425172258985395,-0.16041244900661786,-0.017117569143927855,-0.20054842903771344,-0.15876260150453592,-0.07920307722048109,-0.321618473343864,-0.3891818692067772,0.42725779435355177,,2021
0.808412563334003,0.07425172258985395,-0.16041244900661786,-0.017117569143927855,-0.20054842903771344,-0.15876260150453592,-0.07920307722048109,-0.321618473343864,-0.3891818692067772,0.42725779435355177,,2021
0.8509690398701355,0.08985060498127385,-0.11416830842522417,0.0886461936244409,0.018341869027359355,-0.03402361117105082,-0.059408158662410525,0.01247919933293957,-0.0659149994493305,-0.003904648898911326,,2021
-0.33025181675240933,-0.3944586230001298,-0.9399588985286162,-0.12873818519316463,-0.9061510426547574,-0.33951808645773784,0.23765249911000505,-0.2940061942677266,0.0917552391368138,0.8867176762579784,17_50188554_G_A,2021
-0.3324452121950164,-0.36931637519104743,-0.6773335625840875,-0.2818907522282077,-0.8887089813988213,-0.2828738150840921,-0.5002601260852908,-0.505907650460757,-1.0635498517135042,-0.10772841410328803,17_8086125_AG_A,2021
0.8122641599982229,0.0858506425087582,-0.10836176931266149,0.0809266021996744,0.02366653618024682,-0.03510135184314182,-0.043956145008880336,0.007584768241029743,-0.04737165018705189,-0.009082697744468817,,2021
0.09168571118708906,0.8110642917628079,0.8518096732494049,-0.13862508053267253,-0.19905435206582503,-0.15073201557302818,-0.040241739956972965,-0.07468531399120079,0.13503363230470306,-0.05205881154701731,,2021
0.0927226505047878,0.790363702988117,0.8475862689705722,-0.12653169749692575,-0.08255793903582763,-0.07334928684057428,0.07902472142643541,-0.08675388416628359,0.21078780927276025,0.11226193870475272,,2021
0.369636382083795,-0.4948144383470901,0.014861291650286726,-0.11211782438626108,-0.518543572317762,-0.4868469719532355,-0.10072467338332192,0.2566134527353473,0.14871338035758017,-0.32174079312464404,,2021
-0.4692636864832182,-0.3926107380209516,1.1990609809846866,-0.46417365597140964,-0.07949090288733646,0.06147659332051149,0.13030879632601022,-0.13509081465805772,0.27982055494009056,0.12112271783405049,,2021
-0.42561209039263637,0.1901942573445862,0.8066535987052048,-0.19936851109317863,-0.6549189360213692,-0.4292519947375327,-0.4022907695703405,0.18256886878997383,0.6027715500061414,0.31226343500742576,,2021
0.7706600924987672,0.0932877483724751,-0.15897408753475564,0.06079104457452858,-0.10561730681000885,0.015621220459274845,-0.369408448931438,0.031677995914894015,0.0013009818491697398,-0.03429074709129499,,2021
0.8803101432558199,0.08559757091229811,-0.12708418725622195,0.04668926671430601,0.014211039042764861,-0.08360386087999008,-0.014634344099735979,0.0038038305271347384,-0.0022702864033200664,-0.013727885089057302,,2021
-0.27690416790230055,-0.31469993257606604,-0.5478664276993178,-0.24461600714322376,-0.7175385169766276,-0.13525714833941146,-0.29743482220525946,-0.1742563160174218,-0.4719862851327791,-0.6050061660577905,11_47346282_G_A,2021
-0.6098500574354064,0.721579900062344,-0.644012957243507,-0.280135031119636,0.6044952000519518,-0.3877587721925572,0.5489062212896657,-0.2152439148745741,0.18430486254906367,0.1701653581421988,,2021
0.8048772107020066,0.11334972261731664,-0.07643065952462584,0.03778119980584893,0.05513629905161648,-0.050494650999080126,0.02627676308477765,-0.05132070890439987,0.021922608012467936,0.03293256143665052,,2021
-0.6108869967531051,0.7422804888370349,-0.6397895529646743,-0.2922284141553828,0.48799878702195426,-0.46514150092501116,0.42963975990625736,-0.2031753446994913,0.10855068558100646,0.005844607890428766,,2021
0.0927226505047878,0.790363702988117,0.8475862689705722,-0.12653169749692575,-0.08255793903582763,-0.07334928684057428,0.07902472142643541,-0.08675388416628359,0.21078780927276025,0.11226193870475272,,2021
-0.9849980147839653,0.04715686840314189,-0.3940176223648892,-0.34912399253264265,-0.6960399169123833,-0.10723992169905856,-1.2156509118630923,-0.01870965570648341,-0.5936519082595917,-0.4021311082717086,13_32319233_C_CA,2021
0.09168571118708906,0.8110642917628079,0.8518096732494049,-0.13862508053267253,-0.19905435206582503,-0.15073201557302818,-0.040241739956972965,-0.07468531399120079,0.13503363230470306,-0.05205881154701731,,2021
0.8373445753183698,0.0976314946889099,-0.11599717473152596,0.06633236786275723,0.05081101043832411,-0.07550054257788373,-0.08174153636503942,0.0030844236846347293,-0.07875657317489544,-0.04972534277762868,,2021
0.7706600924987672,0.0932877483724751,-0.15897408753475564,0.06079104457452858,-0.10561730681000885,0.015621220459274845,-0.369408448931438,0.031677995914894015,0.0013009818491697398,-0.03429074709129499,,2021
-1.1675552983485193,-0.4723375006554113,-0.1383892585428043,-0.6127019219701213,0.5728714840320259,-0.13228035038680697,-0.25001670481619154,-0.2512121927194904,-0.3514751532789907,-0.32202138731186725,,2021
0.2889827028821297,-1.0931238360277948,0.23730640358888996,-0.24899576485004313,0.021408905175850527,0.100802268990035,-0.008124083762835695,-0.035857731158834574,0.0031177462180000705,0.004956130230386415,,2021
0.8509690398701355,0.08985060498127385,-0.11416830842522417,0.0886461936244409,0.018341869027359355,-0.03402361117105082,-0.059408158662410525,0.01247919933293957,-0.0659149994493305,-0.003904648898911326,,2021
0.8509690398701355,0.08985060498127385,-0.11416830842522417,0.0886461936244409,0.018341869027359355,-0.03402361117105082,-0.059408158662410525,0.01247919933293957,-0.0659149994493305,-0.003904648898911326,,2021
0.19455916789899003,0.24912176412617246,-0.8092855788300438,0.30273923197781794,-0.1353754086619616,0.7175568837260761,-0.07140880977111487,-0.2585304742910594,0.30954804766396377,-0.2838937245425302,,2021
0.043983885687644005,0.5537019833056995,0.05081090252739116,-0.2007066775739971,0.8499079411001592,-0.5105291579826633,-0.23801668410400476,0.06880312141949786,0.07042649071954743,-0.007630181422063845,,2021
0.19455916789899003,0.24912176412617246,-0.8092855788300438,0.30273923197781794,-0.1353754086619616,0.7175568837260761,-0.07140880977111487,-0.2585304742910594,0.30954804766396377,-0.2838937245425302,,2021
-0.9905269634448831,0.018572573558621436,-0.6036222797196222,0.07536816759542386,-0.6368638260935392,0.4536104375848317,-1.1727564589117006,0.1836363612594666,0.8770935566855177,0.24791571580108368,13_32371015_G_A,2021
