PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,VariantID,Year
0.1650043273751708,1.1055328352879392,0.7431196218549787,-0.15880286424352003,-0.028956488226488886,-0.14912771292589116,-0.11877187330121296,-0.009543731716777496,0.3073103742775701,0.17754507902204675,,2022
-0.5096019890640245,-0.31771383471869163,0.2879895595433529,-0.574540297123354,0.8894194969647836,-0.3579522886705863,-0.21140578989520634,0.016633543731869645,0.1763465895284161,0.052699636529950356,,2022
0.8457450375547073,0.4091901176735875,-0.23029322972967822,0.03014070678788412,0.08725553015445703,-0.05774955342689267,-0.10641471705581568,-0.0007482235112193375,-0.04186922003335742,0.0017436960450877615,,2022
0.8771588875723897,0.42851885491713926,-0.18089730664021922,0.005510033059254609,0.10873774986095516,-0.12627307708439706,-0.1715198316428707,0.02588944354510616,0.11844517301727789,0.09821570175394453,,2022
-0.9722507151918656,0.3421266154619464,-0.7221781487213949,0.031514229097827286,-0.5884935796009683,0.4522538300946136,-1.2174502909448528,0.16605494885527014,0.8780093420301402,0.2606757406687067,13_32371015_G_A,2022
0.8556208235713872,0.4211855365922347,-0.23455304373329883,0.022478429365160573,0.09918125693089488,-0.07685715006810181,-0.1264353683981911,-0.014496988719561822,-0.07784078783027287,-0.03696531791000568,,2022
0.22695000376377877,-0.7661326507332687,0.0739447554775855,-0.3207048523975521,-0.05418002416894688,0.14909049313014255,-0.36281820606501486,-0.03424034698107667,0.07124951286112287,-0.012669943094374225,,2022
0.8692452881231529,0.41340464688459866,-0.23272417742699703,0.04479225512684424,0.06671211551993016,-0.035380218661268864,-0.10410199069556221,-0.005102213071256986,-0.06499921410470794,0.008855375968711698,,2022
-0.5292078430428911,1.0352601466129856,-0.6034266969292642,-0.2075017948818628,0.8157396054195424,-0.14844963729953967,-0.04501146631579756,-0.10826329724522533,0.004626078721167484,-0.07658474839271857,,2022
-0.966721766530948,0.3707109103064667,-0.512573491366662,-0.3929779310302392,-0.6476696704198125,-0.10859652918927673,-1.2603447438962445,-0.036291068110679975,-0.5927361229149692,-0.3893710834040855,13_32319233_C_CA,2022
0.8419243387622193,0.4239581642366977,-0.2464717514438143,0.03842288587592855,0.08611471541732886,0.0009411513670194873,-0.09998907550421597,-0.03691454376313827,-0.018175731728357805,-0.021872068736416637,,2022
0.2799380017742134,-0.7590162767723709,0.10500296057029973,-0.2992190725985555,0.08918175156582007,0.13576703152810526,-0.0487050006046412,-0.08525147425491238,0.05085701393897275,-0.013011289607118897,,2022
-0.9707824798465021,0.6858680896980589,0.25759463179410724,-0.452782842943595,-0.8068625085715007,-0.15946839167112373,-0.28938069589675336,-0.227270903683502,-0.2822052985278643,-0.5129167639220652,11_47346282_G_A,2022
-0.5537655313282138,1.042248236495493,-0.5461891674825381,-0.2626092077009126,0.8619585670562355,-0.1817872973080832,0.04455363900198916,-0.15036674030582256,0.04931669317102137,-0.029322456678260424,,2022
-0.591573809182389,1.0451339419656684,-0.76256882624528,-0.3239889696172327,0.6528654465445227,-0.38911537968277526,0.504212389256514,-0.23282532727877053,0.18522064789368625,0.1829253830098217,,2022
0.2611671219670182,-0.7460706764884273,0.15648818348771532,-0.34371469716623176,0.10657358169267847,0.08297462167178757,0.03286700595120072,-0.11723905180037049,0.09187113902442108,0.054553365433571276,,2022
0.2611671219670182,-0.7460706764884273,0.15648818348771532,-0.34371469716623176,0.10657358169267847,0.08297462167178757,0.03286700595120072,-0.11723905180037049,0.09187113902442108,0.054553365433571276,,2022
0.8221165196373253,0.4576043532953322,-0.19076312424756597,-0.018166121727494506,-0.012989867485810172,-0.12923398722175217,-0.13768353033178238,-0.056833551133513634,-0.05291578361096657,-0.1186281639474965,,2022
0.10996195944010642,1.1346183336661322,0.733253804247632,-0.1824790190302691,-0.15068410557325415,-0.15208862306324628,-0.08493557199012473,-0.09226672639539726,0.1359494176493256,-0.03929878667939425,,2022
-0.9535135834241258,0.38256686141151314,-0.6500340168527509,-0.4496189474611197,0.3298134872360224,-0.6414261788845559,0.03824128279556646,0.2304874671679859,0.3095642161092932,-0.2622405063283328,,2022
0.2910125533919876,-0.7759693847941072,0.10058252516688448,-0.3114307512749354,0.03981792290027023,0.11319772301594255,-0.05463474903755677,-0.04624952387546766,0.10717082699251432,-0.04014128481508593,,2022
0.2778808405266018,-0.7651133575038831,0.1222422231851514,-0.3424362708189158,0.10488257215513502,0.07737057544189826,-0.03324415822101954,-0.08362616772496102,0.03638695498786871,0.023489610176751715,,2022
0.1277126173173888,1.0948750638759854,0.6947844396662353,-0.16910720964720644,-0.03587870208080024,-0.08030994056068164,-0.03178027477893664,-0.07072241249507055,0.15621941058083033,0.09395820831555622,,2022
0.2778808405266018,-0.7651133575038831,0.1222422231851514,-0.3424362708189158,0.10488257215513502,0.07737057544189826,-0.03324415822101954,-0.08362616772496102,0.03638695498786871,0.023489610176751715,,2022
0.8529988903799935,0.4070050562149615,-0.2508921868472296,0.026211207199548597,0.03675088675177901,-0.021628157145143222,-0.10591882393713155,0.002087406616306472,0.03813808132518379,-0.04900206394438367,,2022
0.2778808405266018,-0.7651133575038831,0.1222422231851514,-0.3424362708189158,0.10488257215513502,0.07737057544189826,-0.03324415822101954,-0.08362616772496102,0.03638695498786871,0.023489610176751715,,2022
0.2239099677697816,0.5557226980077611,-0.9322618832352317,0.24667361480384134,-0.13636899083494053,0.6936309677236953,-0.1220323902371821,-0.23710993631581115,0.3667776460621282,-0.2982636948828742,,2022
0.41761859838098503,-0.2287351209647749,-0.2930790713673011,-0.20369426670332835,-0.3998114027661912,-0.49203539021799697,-0.016736326392851993,0.3018362206500729,0.28676240565976785,-0.20752782667203082,,2022
0.2778808405266018,-0.7651133575038831,0.1222422231851514,-0.3424362708189158,0.10488257215513502,0.07737057544189826,-0.03324415822101954,-0.08362616772496102,0.03638695498786871,0.023489610176751715,,2022
-0.5748600906228053,1.0260912609502126,-0.796814786547844,-0.3227105432699168,0.6511744370069792,-0.39471942591266457,0.4381012250842936,-0.19921244320336098,0.12973646385713383,0.15186162775300216,,2022
-1.2847065942242397,0.24599851194019895,-0.6470442913383379,0.7850079330224528,0.3190784951583044,-0.22106100725805375,-0.5500046953694904,0.0806495258170778,0.7678742810155843,0.053202332570401856,X_148991233_G_A,2022
-1.2535118434575685,-0.02682502445465393,0.780645730009415,0.5089937123002544,-0.22033747799682987,0.35350836998693275,0.5142794345544409,-0.3034520372993055,-0.11674879892081635,-0.26372113682494486,,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
0.21966052759741492,-0.3736597612309051,-0.129513482185124,0.6624225275125434,-0.28759626347923745,-0.6931787706304617,0.07361554582717243,0.2966228022669241,0.070938059017343,-0.2624792071287626,,2022
-1.2190936872395586,0.26122139584188453,-0.41749691127844557,0.5157241636043495,0.4534633203506738,-0.7885182375835302,-0.36017274281107153,0.022829885098374466,-0.4198997302076679,-0.45329857354918185,X_154929022_A_ATTGGTTAT,2022
-0.2273988841803186,-0.07890696796502518,-0.9713763055223649,-0.17851818646194414,-0.7904290550022339,-0.4159585757247806,0.8259616919351019,0.09019019319918714,0.2731813520237428,-0.13299995087719182,MT_13162_C_A,2022
-1.1592589142394478,-0.42838654491585787,0.09350109720848529,0.794161822926692,0.2645110378424893,0.20762502706375063,0.09194961904688442,0.0875693751137758,-0.3713015940921576,0.6490014770546716,,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
-1.1257293957700756,0.5272846668153169,0.5162395648913809,0.7088300296183752,-0.6805879724847022,-0.14028710239585446,0.4552603845701749,0.04075048465713311,0.016763404725022323,-0.4629345202637669,X_154366761_C_T,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
0.21966052759741492,-0.3736597612309051,-0.129513482185124,0.6624225275125434,-0.28759626347923745,-0.6931787706304617,0.07361554582717243,0.2966228022669241,0.070938059017343,-0.2624792071287626,,2022
-0.6191000775888014,-0.24388004468943691,1.1881650428442598,0.39037314563816183,0.014338824099779907,-0.11080029323801636,0.08846508152412534,-0.08689611752050012,0.08021168161038168,-0.015763288003715473,,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
-0.5360344400017945,-0.7721763832674376,-0.41722158203894066,0.7751484505452291,-0.021086815399495605,0.6273134674723163,0.019603556882417085,-0.2906602851907341,0.21998604508703384,-0.34435429621030816,X_153957553_G_T,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
0.6550408195964235,0.2620804159488313,-0.08732659766505249,0.8923280014154205,0.14896602603873277,-0.22277153755760806,-0.01556695171710714,-0.0031260117668423324,-0.1776862653172411,-0.10395344440111541,,2022
-0.6191000775888014,-0.24388004468943691,1.1881650428442598,0.39037314563816183,0.014338824099779907,-0.11080029323801636,0.08846508152412534,-0.08689611752050012,0.08021168161038168,-0.015763288003715473,,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
0.8281715836268815,0.3977980929458348,-0.3240544774406464,0.010164640183149675,-0.08350756700135308,-0.15475347771438203,0.15479206107593957,0.023966505439559964,0.05743721206842081,-0.0377849819176507,,2022
-1.114570378831167,0.13371786167498917,-0.3031296893498288,1.07106035084067,-0.194420582261546,-0.20572083226183965,-0.32138348546605777,0.39316048838672446,0.027403577941949968,1.0044629444798172,X_154349812_C_T,2022
-0.6915255064695626,1.1561494165544146,0.42917101799530105,0.8466356707747383,-0.22340451414532106,0.21868248982584693,0.46299535965486616,-0.25511510680753136,-0.18578154458814689,-0.2725819159542426,,2022
-0.5360344400017945,-0.7721763832674376,-0.41722158203894066,0.7751484505452291,-0.021086815399495605,0.6273134674723163,0.019603556882417085,-0.2906602851907341,0.21998604508703384,-0.34435429621030816,,2022
-0.22857528687881426,-0.085782395405664,-1.1006317369385163,-0.270618019208458,-0.7698078861808231,-0.5273962165759328,0.9228791645640726,0.09407341576828926,0.3192607270451577,-0.10117310929531431,MT_15888_G_A,2022
-0.6915255064695626,1.1561494165544146,0.42917101799530105,0.8466356707747383,-0.22340451414532106,0.21868248982584693,0.46299535965486616,-0.25511510680753136,-0.18578154458814689,-0.2725819159542426,,2022
-1.1592589142394478,-0.42838654491585787,0.09350109720848529,0.794161822926692,0.2645110378424893,0.20762502706375063,0.09194961904688442,0.0875693751137758,-0.3713015940921576,0.6490014770546716,,2022
-0.9137128907734092,0.3787559076107383,-0.6390295797342057,-0.48360661469533245,0.38447101752941365,-0.6853037402618467,0.0928250293617551,0.2045066131594785,0.2737481230898175,-0.2345086659316152,,2022
0.8985863915088373,0.4091516128156229,-0.24564005625799482,0.0028353282167093534,0.06258128553533567,-0.08496046837020824,-0.05932817613288772,-0.013777581877061816,-0.0013545010586974774,-0.0009678602214342795,,2022
0.2961428497759212,-0.7651506006926951,0.12998883444604442,-0.312720142576349,0.05464077442520699,0.1669620770768051,-0.05057214290861165,-0.056151538030256604,0.06650599321311229,0.0022562354017926453,,2022
0.8985863915088373,0.4091516128156229,-0.24564005625799482,0.0028353282167093534,0.06258128553533567,-0.08496046837020824,-0.05932817613288772,-0.013777581877061816,-0.0013545010586974774,-0.0009678602214342795,,2022
0.4227488947649186,-0.21791633686336284,-0.26367276208814117,-0.20498365800474194,-0.3849885512412544,-0.43827103615713436,-0.012673720263906878,0.29193420649528395,0.24609757188036585,-0.16513030645515225,,2022
0.2961428497759212,-0.7651506006926951,0.12998883444604442,-0.312720142576349,0.05464077442520699,0.1669620770768051,-0.05057214290861165,-0.056151538030256604,0.06650599321311229,0.0022562354017926453,,2022
0.8985863915088373,0.4091516128156229,-0.24564005625799482,0.0028353282167093534,0.06258128553533567,-0.08496046837020824,-0.05932817613288772,-0.013777581877061816,-0.0013545010586974774,-0.0009678602214342795,,2022
0.1864318313116184,1.086165593186423,0.6783768722372031,-0.16147756908606523,-0.07511295255210841,-0.10781510421170235,-0.006580217791230006,-0.049210757138945474,0.18751070020159477,0.07836151704666797,,2022
0.3366000545208314,-0.7738228281934457,0.10583465575611922,-0.3348066302577747,0.06564832168382688,0.0498654117908776,-0.008044101233312902,-0.062114512368835945,0.06767824460863306,0.007892918907863459,,2022
0.1459746265667082,1.0948378206871736,0.7025310509271283,-0.1393910814046396,-0.0861204998107283,0.009281561074225233,-0.049108259466528754,-0.04324778280036613,0.18633844880607395,0.07272483354059714,,2022
0.28935861232056753,-0.7771035395054273,0.14146638003613088,-0.31814073357134903,0.06392190365887943,0.11788437659664376,-0.04919928859492111,-0.059397214993971485,0.026448506219724735,0.03746085505911218,,2022
0.17453604078510646,0.5587124109339588,-0.9474367811080949,0.23016139910557185,-0.03131588997342658,0.7214703138378533,-0.11495582266493772,-0.283630445604406,0.3405371210276508,-0.31798694118984844,,2022
-1.15037248457049,-0.18502238928463516,-0.2722249406542646,-0.6038035081347631,0.9234948674585209,0.041604845842261,0.005941384790386932,-0.1625933489069677,0.10875970933981365,-0.16186323529980198,,2022
-0.057113740600795423,0.9390943963196314,0.8366903308301454,0.7280151041126458,0.011271787951288685,-0.24562617339910217,0.03718100662455054,-0.03855918702872599,0.011178935943051077,-0.024624067133013197,,2022
0.8513449493085734,0.4058709015036414,-0.21000833197798316,0.019501224903134978,0.06085486751038822,-0.016941503564442028,-0.10048336349449588,-0.011060284502197348,-0.0425842394476058,0.02860007592981445,,2022
0.09305448260841757,-0.9208940250602373,0.26414811434906155,0.5546860429409364,0.15203306218722398,-0.08794565739652228,0.03571712318246765,-0.05146294225861646,-0.10865351964991056,-0.09509266527181769,,2022
0.13004428845878632,1.091306987585482,0.7045958327112627,-0.12455297186195319,-0.08099944647099522,-0.05856064596150451,-0.040984816251923885,-0.043636632734851744,0.1453126072221801,0.08942763564112416,,2022
0.2802125116679993,-0.7686814337943866,0.1320536162301787,-0.29788203303366256,0.059761827764940066,0.09911987004107536,-0.042448699694006775,-0.056540387964742214,0.02548015162921847,0.018959037502319673,,2022
0.28935861232056753,-0.7771035395054273,0.14146638003613088,-0.31814073357134903,0.06392190365887943,0.11788437659664376,-0.04919928859492111,-0.059397214993971485,0.026448506219724735,0.03746085505911218,,2022
